,mfcc_00,mfcc_01,mfcc_02,mfcc_03,mfcc_04,mfcc_05,mfcc_06,mfcc_07,mfcc_08,mfcc_09,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,chroma_00,chroma_01,chroma_02,chroma_03,chroma_04,chroma_05,chroma_06,chroma_07,chroma_08,chroma_09,chroma_10,chroma_11,f0,instrument
train/reed_acoustic_004-064-100.wav,-378.257080078125,37.29705810546875,-59.00497817993164,9.062325477600098,-10.93277359008789,22.453502655029297,2.2306082248687744,-4.758725166320801,-23.005172729492188,-16.836843490600586,-15.572259902954102,-12.973243713378906,-5.004574298858643,-22.409616470336914,-1.1706492900848389,-0.030849037691950798,-12.379620552062988,-13.72150993347168,4.5240654945373535,24.07303810119629,0.06745484471321106,0.04643820598721504,0.05142797902226448,0.10998126119375229,0.9886134266853333,0.0791485607624054,0.05137968808412552,0.03826892375946045,0.11468689143657684,0.030776886269450188,0.04236419126391411,0.30085891485214233,990.52734375,reed
train/reed_acoustic_004-065-100.wav,-376.4658508300781,61.84754943847656,-46.69828414916992,-5.751107692718506,-34.967655181884766,12.926015853881836,-3.76181960105896,-4.823549747467041,-5.393649101257324,5.489112377166748,4.65627384185791,-11.253440856933594,-2.2806994915008545,-19.60894775390625,-20.04559326171875,-4.698010444641113,-2.308011531829834,-2.4077179431915283,34.95192337036133,51.679298400878906,0.25546497106552124,0.07232758402824402,0.07397512346506119,0.04731839895248413,0.03946781903505325,0.9997885227203369,0.09775280952453613,0.053880516439676285,0.0317813865840435,0.05104570835828781,0.027753354981541634,0.01309407502412796,699.8291015625,reed
train/reed_acoustic_004-066-100.wav,-380.110595703125,57.42571258544922,-53.09870529174805,-6.234257698059082,-33.494285583496094,14.266402244567871,-7.259639263153076,-6.599429607391357,1.9778059720993042,11.903983116149902,0.649779736995697,-13.92960262298584,-4.342829704284668,-25.754671096801758,-14.479777336120605,6.988631248474121,4.436277866363525,27.95631980895996,59.38978958129883,48.67717742919922,0.06309566646814346,0.2718102037906647,0.07211203873157501,0.07437287271022797,0.04792620241641998,0.04412094131112099,1.0,0.08708340674638748,0.05785476788878441,0.029384786263108253,0.05163084715604782,0.026526162400841713,742.8955078125,reed
train/reed_acoustic_004-067-100.wav,-401.6914367675781,48.871788024902344,-45.71261215209961,-3.824396848678589,-31.360565185546875,-15.524151802062988,10.014566421508789,-0.6309120059013367,3.3572628498077393,6.871771335601807,-16.452320098876953,-2.2188735008239746,-2.316598415374756,-22.660104751586914,-13.958003997802734,7.928934574127197,31.75693702697754,52.87749099731445,63.69625473022461,21.02591896057129,0.03507299721240997,0.11962679773569107,0.3011716902256012,0.029375988990068436,0.028062647208571434,0.026705536991357803,0.03389419615268707,0.9385486245155334,0.04212956503033638,0.02189692109823227,0.046557266265153885,0.048497047275304794,785.9619140625,reed
train/reed_acoustic_004-068-100.wav,-392.7569885253906,60.485931396484375,-36.88417434692383,-19.492856979370117,-35.89432144165039,-13.451651573181152,9.557778358459473,-3.5102620124816895,-11.519869804382324,-5.188520431518555,-7.604349613189697,-17.934864044189453,-5.878535270690918,-5.188466548919678,-3.1862549781799316,31.436325073242188,52.39699172973633,44.992835998535156,31.27465057373047,-1.453492283821106,0.04532143846154213,0.06538642942905426,0.07926039397716522,0.25662821531295776,0.052994731813669205,0.05245659127831459,0.038245588541030884,0.05004348233342171,0.9797003269195557,0.07934211939573288,0.027487799525260925,0.011676609516143799,829.0283203125,reed
train/reed_acoustic_004-069-100.wav,-393.79095458984375,52.31666564941406,-41.57152557373047,-22.275867462158203,-37.201663970947266,-5.294131755828857,12.509471893310547,-3.635990619659424,-6.764353275299072,-1.5018924474716187,-12.658671379089355,-19.393152236938477,-0.6993190050125122,-0.5195398330688477,16.969945907592773,52.76245880126953,46.88051986694336,25.898651123046875,3.5248069763183594,-26.784122467041016,0.06592510640621185,0.059345752000808716,0.06906813383102417,0.08845918625593185,0.2680899202823639,0.05604640394449234,0.05756543576717377,0.0438077338039875,0.05128885433077812,0.9780896306037903,0.08734679222106934,0.032728854566812515,882.861328125,reed
train/reed_acoustic_004-070-100.wav,-414.3992004394531,43.30300521850586,-44.312320709228516,-9.157021522521973,-25.062105178833008,1.7107532024383545,14.000655174255371,-5.072248458862305,-4.351405620574951,-4.668609142303467,-24.692106246948242,-11.51888656616211,8.929941177368164,14.524319648742676,43.66527557373047,53.23240661621094,35.23318862915039,-0.955287516117096,-27.7576961517334,-28.49898338317871,0.03598027303814888,0.05397382751107216,0.09046464413404465,0.11222535371780396,0.06131519377231598,0.3173763155937195,0.0713975578546524,0.07389938831329346,0.03833817318081856,0.038729190826416016,0.9603475332260132,0.03850686177611351,936.6943359375,reed
train/reed_acoustic_004-071-100.wav,-430.0296325683594,43.62457275390625,-49.47284698486328,-10.91693115234375,-12.038211822509766,5.794134140014648,9.160089492797852,-5.589080333709717,-11.417582511901855,-1.963992953300476,-13.406556129455566,-14.26409912109375,12.36051082611084,29.140077590942383,55.91590118408203,38.3372688293457,-0.9498437643051147,-23.148008346557617,-20.686904907226562,5.913822650909424,0.1144271269440651,0.07884886115789413,0.07914639264345169,0.1146869882941246,0.08160775899887085,0.1561872959136963,0.41092416644096375,0.046445880085229874,0.03516304865479469,0.07675472646951675,0.03303220868110657,0.938786506652832,990.52734375,reed
train/reed_acoustic_004-072-100.wav,-438.5684509277344,36.63650131225586,-56.456912994384766,-7.755677223205566,-11.148843765258789,9.735742568969727,3.7737302780151367,-10.286684036254883,-9.792560577392578,-2.508800506591797,-9.44591236114502,2.9773149490356445,31.263795852661133,47.376739501953125,52.1989631652832,9.718481063842773,-22.129344940185547,-20.772327423095703,3.0740270614624023,10.951229095458984,0.9497804045677185,0.15391698479652405,0.06270090490579605,0.06450007855892181,0.09245479106903076,0.06783612817525864,0.1277260035276413,0.41359901428222656,0.04152090847492218,0.03298491984605789,0.06374948471784592,0.030750002712011337,1044.3603515625,reed
train/reed_acoustic_004-073-100.wav,-411.2132873535156,24.519548416137695,-58.46141052246094,-6.318416595458984,-23.162710189819336,9.464686393737793,8.200150489807129,-20.552806854248047,-14.31672191619873,2.113251209259033,-3.5918779373168945,11.105953216552734,48.419803619384766,41.63276672363281,21.44601058959961,-11.375264167785645,-27.83494758605957,-1.4411568641662598,11.62128734588623,-3.9400973320007324,0.038633156567811966,1.0,0.05801241099834442,0.042564693838357925,0.03220367059111595,0.03184463083744049,0.03221600502729416,0.01723445951938629,0.20183494687080383,0.02043021284043789,0.03716981038451195,0.015103526413440704,549.0966796875,reed
train/reed_acoustic_004-074-100.wav,-416.65887451171875,41.994956970214844,-55.146610260009766,-7.707551956176758,-24.431589126586914,6.43582010269165,3.814793109893799,-14.120804786682129,0.4899657666683197,-0.6809940338134766,0.1364138424396515,36.55195617675781,59.057430267333984,33.201595306396484,-0.3296702802181244,-21.76607322692871,-12.602680206298828,6.145813941955566,7.779500961303711,-23.0589656829834,0.08752383291721344,0.08641023933887482,0.9949261546134949,0.07769045233726501,0.03817399591207504,0.04743367061018944,0.0413321778178215,0.02811003290116787,0.022179733961820602,0.19804047048091888,0.02916467748582363,0.021671101450920105,592.1630859375,reed
train/reed_acoustic_004-075-100.wav,-416.63958740234375,34.16062545776367,-56.38790512084961,-5.785179615020752,-22.151561737060547,12.838299751281738,0.8433117270469666,-11.584023475646973,3.4606707096099854,-1.7478986978530884,16.41706085205078,52.16172409057617,48.53279495239258,9.908709526062012,-17.950136184692383,-20.624364852905273,-0.4018133580684662,8.86128044128418,-10.422840118408203,-29.93453025817871,0.07182538509368896,0.10253458470106125,0.08664248883724213,0.9865698218345642,0.07224151492118835,0.04130906984210014,0.04885326698422432,0.041059382259845734,0.02653588354587555,0.020100818946957588,0.20235057175159454,0.02978397347033024,624.462890625,reed
train/reed_acoustic_010-051-100.wav,-331.16558837890625,121.96406555175781,-37.40519332885742,12.213141441345215,-30.325912475585938,-20.33021354675293,10.133712768554688,5.932464599609375,13.842862129211426,13.325763702392578,-4.86289644241333,-19.09913444519043,-2.385382652282715,4.747793674468994,-12.121564865112305,-16.893388748168945,-8.397849082946777,-7.506200313568115,-6.581214904785156,-11.389530181884766,0.08394500613212585,0.10138959437608719,0.0750352144241333,0.986018180847168,0.05629228428006172,0.047458961606025696,0.05821746587753296,0.37372371554374695,0.04024916887283325,0.044350672513246536,0.3741634488105774,0.034679871052503586,775.1953125,reed
train/reed_acoustic_010-052-100.wav,-333.9265441894531,111.7479476928711,-38.9479866027832,13.21053409576416,-35.42976379394531,-12.740678787231445,15.744046211242676,7.776058197021484,13.171239852905273,6.46776008605957,-11.951160430908203,-17.962200164794922,1.409035325050354,-2.670607328414917,-18.344831466674805,-11.731341361999512,-3.37275767326355,-4.511291980743408,-6.50235652923584,-11.440152168273926,0.06022804602980614,0.09613814204931259,0.10411836951971054,0.06734053045511246,0.9788730144500732,0.05873842164874077,0.04592890664935112,0.060663167387247086,0.36362919211387634,0.043639011681079865,0.04455782100558281,0.38501814007759094,990.52734375,reed
train/reed_acoustic_010-053-100.wav,-287.8530578613281,117.69547271728516,-63.44170379638672,10.863668441772461,-31.546838760375977,-1.8854175806045532,-1.5637954473495483,-8.400248527526855,-0.806526243686676,5.119269847869873,-6.376933574676514,-1.9878602027893066,-0.6162853837013245,-18.39285659790039,-5.394997596740723,-9.905122756958008,4.350943565368652,-0.18256409466266632,-3.869041919708252,-4.726811408996582,0.4728868007659912,0.0618925578892231,0.0745609700679779,0.13920354843139648,0.06076817214488983,0.9699472188949585,0.05608499050140381,0.049138858914375305,0.058512527495622635,0.3291371166706085,0.04116472229361534,0.038394879549741745,699.8291015625,reed
train/reed_acoustic_010-054-100.wav,-289.2738342285156,108.99482727050781,-65.23053741455078,9.49065113067627,-32.45164108276367,1.1740293502807617,-8.083196640014648,-9.060369491577148,6.333940505981445,3.510662794113159,-7.297598838806152,-0.6036173105239868,-5.913189888000488,-14.02609920501709,-1.8513360023498535,-5.540168762207031,7.433377742767334,-5.045895576477051,-6.421535015106201,-7.820261001586914,0.05141514167189598,0.4874623119831085,0.061117984354496,0.07886172086000443,0.13647019863128662,0.06297629326581955,0.9611788392066956,0.05982326343655586,0.04820942133665085,0.05930044502019882,0.3218702971935272,0.04181305691599846,742.8955078125,reed
train/reed_acoustic_010-055-100.wav,-336.0835266113281,92.12841796875,-54.97004699707031,10.275169372558594,-39.78306198120117,-17.289274215698242,-2.1041696071624756,-5.818706512451172,14.033143997192383,-5.274293899536133,-18.049997329711914,0.21444931626319885,5.337082862854004,-2.1649110317230225,-8.297863006591797,-10.64171028137207,-1.9992256164550781,-1.5612492561340332,-4.7752790451049805,-16.26078224182129,0.0404241606593132,0.04704151302576065,0.5765860676765442,0.06251000612974167,0.05278347432613373,0.07400810718536377,0.06563014537096024,0.9744052886962891,0.06912613660097122,0.06356722116470337,0.07421480119228363,0.42061421275138855,785.9619140625,reed
train/reed_acoustic_010-056-100.wav,-328.8424377441406,93.52811431884766,-58.28940200805664,-4.241219520568848,-34.175132751464844,-14.941035270690918,-0.7155638337135315,-0.16630351543426514,-4.463357925415039,-3.900312900543213,-5.410898685455322,-10.561309814453125,0.7614260911941528,2.616525888442993,1.7973955869674683,-3.997972011566162,5.022812366485596,1.310549020767212,1.4153270721435547,4.599233150482178,0.4880693852901459,0.04539720341563225,0.06489481031894684,0.45014193654060364,0.05585939437150955,0.06594067811965942,0.07874436676502228,0.057641301304101944,0.9880049824714661,0.056466516107320786,0.0716812014579773,0.06410694867372513,1033.59375,reed
train/reed_acoustic_010-057-100.wav,-317.10931396484375,84.79206848144531,-63.707515716552734,18.725839614868164,-31.727075576782227,-5.35909366607666,0.23071730136871338,-5.3170623779296875,8.580103874206543,-5.028621196746826,-17.641347885131836,-7.5713210105896,-1.4268029928207397,-10.092491149902344,-6.015317440032959,-17.46554183959961,-7.4786763191223145,-1.1139858961105347,-4.752557277679443,-9.108683586120605,0.04119039699435234,0.31333258748054504,0.024032605811953545,0.027483733370900154,0.39313140511512756,0.024649303406476974,0.02444755658507347,0.028227128088474274,0.04556432366371155,0.9999472498893738,0.04231715202331543,0.042490627616643906,882.861328125,reed
train/reed_acoustic_010-058-100.wav,-322.55206298828125,77.64757537841797,-65.5815200805664,19.830705642700195,-36.12742614746094,-0.07343852519989014,-2.3519716262817383,-3.410781145095825,6.581448554992676,-13.09090805053711,-17.12528419494629,-4.490440368652344,-3.2381696701049805,-10.26065444946289,-8.904230117797852,-15.437335968017578,0.6835821270942688,-3.79203462600708,-10.357259750366211,-13.07497501373291,0.03383822366595268,0.051169853657484055,0.3132379651069641,0.028045428916811943,0.03655770793557167,0.3847420811653137,0.027499398216605186,0.027075467631220818,0.03164970502257347,0.04558194428682327,0.9984794855117798,0.04030800983309746,699.8291015625,reed
train/reed_acoustic_010-059-100.wav,-330.28350830078125,66.17284393310547,-81.64958953857422,23.35490608215332,-35.5280876159668,13.35102367401123,-4.723554611206055,-7.978352069854736,1.8653045892715454,-3.5479133129119873,-10.444092750549316,-9.943160057067871,-4.528265953063965,-14.838743209838867,6.072084903717041,-9.856245040893555,-7.695385932922363,0.4746287763118744,-0.6193722486495972,-3.878863573074341,0.07743777334690094,0.06534253060817719,0.08032632619142532,0.2037152796983719,0.0419015996158123,0.0420343242585659,0.3724718987941742,0.02672351710498333,0.06346599757671356,0.12231387943029404,0.04620428755879402,0.9772156476974487,990.52734375,reed
train/reed_acoustic_010-060-100.wav,-333.1941833496094,58.804935455322266,-81.06015014648438,26.746957778930664,-29.33262062072754,19.503061294555664,-8.793686866760254,-5.8152570724487305,-2.249385118484497,-10.08990478515625,-9.51183032989502,-8.074824333190918,-7.794313430786133,-10.180716514587402,6.23563289642334,-17.934595108032227,-4.837304592132568,0.5843287110328674,-5.51321268081665,-9.16153335571289,0.9834179282188416,0.09104613214731216,0.06332485377788544,0.0790652185678482,0.22052161395549774,0.04334523156285286,0.045351848006248474,0.3819165527820587,0.027550876140594482,0.06604085862636566,0.1240350604057312,0.04717289283871651,1044.3603515625,reed
train/reed_acoustic_010-061-100.wav,-302.3675231933594,58.45133972167969,-80.68779754638672,11.3847017288208,-27.744163513183594,11.844722747802734,-8.856791496276855,-3.073064088821411,-3.9026315212249756,-5.4952073097229,-0.6431134939193726,-0.40624943375587463,-9.606263160705566,-9.542728424072266,2.735987663269043,-10.212347030639648,4.348894119262695,-3.4319846630096436,-4.025496959686279,-13.028679847717285,0.07105238735675812,0.9381428360939026,0.05894917994737625,0.04724554345011711,0.062204714864492416,0.3016148507595062,0.036884937435388565,0.03014734573662281,0.6784530282020569,0.03201473504304886,0.04082566127181053,0.08184108883142471,829.0283203125,reed
